e, e_dot, e_int, stamp, 
-0.11144746092405233, 0.015567246005083746, -0.022751684538126683, 73529000000, 
-0.10915623151016485, 0.015179803040351972, -0.022287590990432506, 73631000000, 
-0.10695205911910399, 0.014984672683161135, -0.021837050103554745, 73733000000, 
-0.10479230661054029, 0.014546416332081868, -0.021393373149320608, 73835000000, 
-0.10265775685043277, 0.014314340895570746, -0.02096014150533847, 73937000000, 
-0.10055549166756483, 0.014122716476584843, -0.02053370367523586, 74039000000, 
-0.09849982572781046, 0.013859770408741015, -0.02011420494972054, 74141000000, 
-0.09651899503157679, 0.013454988786626801, -0.019704954161796805, 74243000000, 
-0.09451358248874042, 0.013287477463566807, -0.019302160216541846, 74345000000, 
-0.09258487642876778, 0.013113728676030037, -0.01890783026327233, 74447000000, 
-0.09071632711051159, 0.012657517927429454, -0.01852098573520132, 74515000000, 
-0.08883746484157529, 0.012491371957308317, -0.018142577892056977, 74617000000, 
-0.08699844691362468, 0.012392933989623009, -0.017770149257714103, 74719000000, 
-0.08518923646431942, 0.012160761257519562, -0.01740167654796796, 74821000000, 
-0.08344567038603179, 0.011842588425309645, -0.01704222358426506, 74923000000, 
-0.0817427493499907, 0.011488290381095704, -0.01669184374668946, 75025000000, 
-0.08011103000149689, 0.011115467948449679, -0.01635329664916796, 75127000000, 
-0.07849237822706634, 0.01083457040974789, -0.016023077171903596, 75229000000, 
-0.07693088922259195, 0.010600469263016462, -0.015702286496743677, 75331000000, 
-0.07539117879275414, 0.01033733144770732, -0.015387629749494161, 75433000000, 
-0.07388735464676666, 0.01014511525275097, -0.015080628177474183, 75535000000, 
-0.07241071360829432, 0.009934883948199413, -0.014779283136521007, 75637000000, 
-0.07094869362233869, 0.009795536748093229, -0.014483117458493311, 75739000000, 
-0.06952444829529858, 0.009620884376652464, -0.014192257035062106, 75841000000, 
-0.06811390611951351, 0.009449291676083918, -0.013905803202476719, 75943000000, 
-0.06669936956660782, 0.009416929095635851, -0.01362251493209466, 76011000000, 
-0.06534283534433749, 0.00923690258392007, -0.013343740735363922, 76147000000, 
-0.06402128952550878, 0.008926933470330134, -0.01307089962909694, 76215000000, 
-0.06268899480581291, 0.008846135128415256, -0.012803541311710612, 76317000000, 
-0.061372860881081515, 0.008828095481424233, -0.012538876347493547, 76419000000, 
-0.06009476125066415, 0.008647445183829205, -0.012277107795837239, 76521000000, 
-0.058848582799584825, 0.00841426027165563, -0.012021080328755367, 76623000000, 
-0.057647424745078, 0.008157788351953835, -0.011772717919688465, 76725000000, 
-0.056491107556401854, 0.007858250810609905, -0.01153247434007098, 76827000000, 
-0.055340585290518884, 0.007689464848530392, -0.011298607839466582, 76929000000, 
-0.05424986055917547, 0.007470823324087957, -0.011072103560406414, 77031000000, 
-0.05316775604326818, 0.007242764157502357, -0.01085054679286417, 77133000000, 
-0.05207196769166167, 0.007259642891712659, -0.010632638952940355, 77235000000, 
-0.05102497820074836, 0.007142592808399388, -0.010417646795711881, 77337000000, 
-0.04997021414102276, 0.007005845168796358, -0.010204477335562186, 77439000000, 
-0.04893536484931804, 0.006965377838101065, -0.009995370479405944, 77541000000, 
